[INFO] - 2022-03-01 16:39:41,171 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:179
[INFO] - 2022-03-01 16:39:41,186 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:180
[INFO] - 2022-03-01 16:39:41,186 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:181
[INFO] - 2022-03-01 16:39:43,202 - Dataset - : Start loading train data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-01 16:45:56,400 - Dataset - : Start loading valid data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-01 16:46:27,127 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-01 16:47:00,327 - Agent - : Start training in D:\Uni\TESI\GaTp\agents\magat_agent.py:201
[INFO] - 2022-03-01 20:27:37,850 - Agent - : Epoch 1:[160000/1525744(10%)]	Loss: 0.581348 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:28:27,581 - Agent - : Epoch 1:[176000/1525744(12%)]	Loss: 0.546754 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:29:17,582 - Agent - : Epoch 1:[192000/1525744(13%)]	Loss: 0.497940 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:30:07,511 - Agent - : Epoch 1:[208000/1525744(14%)]	Loss: 0.544463 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:30:57,374 - Agent - : Epoch 1:[224000/1525744(15%)]	Loss: 0.526600 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:31:47,559 - Agent - : Epoch 1:[240000/1525744(16%)]	Loss: 0.539990 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:32:37,615 - Agent - : Epoch 1:[256000/1525744(17%)]	Loss: 0.519398 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:33:27,847 - Agent - : Epoch 1:[272000/1525744(18%)]	Loss: 0.535366 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:34:18,075 - Agent - : Epoch 1:[288000/1525744(19%)]	Loss: 0.486057 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:35:08,624 - Agent - : Epoch 1:[304000/1525744(20%)]	Loss: 0.521662 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:35:58,629 - Agent - : Epoch 1:[320000/1525744(21%)]	Loss: 0.560665 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:36:49,469 - Agent - : Epoch 1:[336000/1525744(22%)]	Loss: 0.535016 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:37:41,343 - Agent - : Epoch 1:[352000/1525744(23%)]	Loss: 0.499606 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:38:31,369 - Agent - : Epoch 1:[368000/1525744(24%)]	Loss: 0.517009 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:39:21,699 - Agent - : Epoch 1:[384000/1525744(25%)]	Loss: 0.503431 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:40:11,998 - Agent - : Epoch 1:[400000/1525744(26%)]	Loss: 0.558848 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:41:02,281 - Agent - : Epoch 1:[416000/1525744(27%)]	Loss: 0.502596 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:41:52,851 - Agent - : Epoch 1:[432000/1525744(28%)]	Loss: 0.534224 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:42:43,228 - Agent - : Epoch 1:[448000/1525744(29%)]	Loss: 0.529884 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:43:33,541 - Agent - : Epoch 1:[464000/1525744(30%)]	Loss: 0.479207 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-01 20:44:24,984 - Agent - : Epoch 1:[480000/1525744(31%)]	Loss: 0.541805 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-02 10:13:46,698 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:179
[INFO] - 2022-03-02 10:13:46,698 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:180
[INFO] - 2022-03-02 10:13:46,698 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:181
[INFO] - 2022-03-02 10:13:48,710 - Dataset - : Start loading train data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 10:17:09,557 - Dataset - : Start loading valid data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 10:17:35,091 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-02 10:17:35,091 - Agent - : Loading checkpoint "checkpoint.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:161
[INFO] - 2022-03-02 10:19:43,741 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:179
[INFO] - 2022-03-02 10:19:43,741 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:180
[INFO] - 2022-03-02 10:19:43,741 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:181
[INFO] - 2022-03-02 10:19:45,756 - Dataset - : Start loading train data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 10:23:20,965 - Dataset - : Start loading valid data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 10:23:45,338 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-02 10:23:45,338 - Agent - : Loading checkpoint "checkpoint.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:161
[INFO] - 2022-03-02 10:24:01,132 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:173
[INFO] - 2022-03-02 10:24:19,909 - Agent - : Start training in D:\Uni\TESI\GaTp\agents\magat_agent.py:201
[INFO] - 2022-03-02 10:24:19,909 - Agent - : Begin Epoch 1 - Learning Rate: [0.001] in D:\Uni\TESI\GaTp\agents\magat_agent.py:206
[INFO] - 2022-03-02 10:24:25,595 - Agent - : Epoch 1:[0/1525744(0%)]	Loss: 0.517374 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-02 10:25:01,305 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:195
[INFO] - 2022-03-02 10:57:48,092 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:179
[INFO] - 2022-03-02 10:57:48,092 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:180
[INFO] - 2022-03-02 10:57:48,092 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:181
[INFO] - 2022-03-02 10:57:50,124 - Dataset - : Start loading train data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 11:01:27,715 - Dataset - : Start loading valid data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 11:01:52,400 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-02 11:01:52,400 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:161
[INFO] - 2022-03-02 11:02:08,365 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:173
[INFO] - 2022-03-02 11:02:27,861 - Agent - : Start training in D:\Uni\TESI\GaTp\agents\magat_agent.py:201
[INFO] - 2022-03-02 11:02:27,861 - Agent - : Begin Epoch 1 - Learning Rate: [0.001] in D:\Uni\TESI\GaTp\agents\magat_agent.py:206
[INFO] - 2022-03-02 11:02:35,593 - Agent - : Epoch 1:[0/1525744(0%)]	Loss: 0.525312 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-02 11:03:03,367 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:195
[INFO] - 2022-03-02 11:08:01,158 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:179
[INFO] - 2022-03-02 11:08:01,158 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:180
[INFO] - 2022-03-02 11:08:01,158 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:181
[INFO] - 2022-03-02 11:08:03,174 - Dataset - : Start loading train data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 11:11:51,154 - Dataset - : Start loading valid data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 11:12:14,508 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-02 11:12:14,508 - Agent - : Loading checkpoint "checkpoint_000.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:161
[INFO] - 2022-03-02 11:12:28,864 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:173
[INFO] - 2022-03-02 11:12:47,735 - Agent - : Start training in D:\Uni\TESI\GaTp\agents\magat_agent.py:201
[INFO] - 2022-03-02 11:12:47,735 - Agent - : Begin Epoch 1 - Learning Rate: [0.001] in D:\Uni\TESI\GaTp\agents\magat_agent.py:206
[INFO] - 2022-03-02 11:12:53,905 - Agent - : Epoch 1:[0/1525744(0%)]	Loss: 0.540982 in D:\Uni\TESI\GaTp\agents\magat_agent.py:315
[INFO] - 2022-03-02 11:13:13,072 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:195
[INFO] - 2022-03-02 11:16:39,855 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:179
[INFO] - 2022-03-02 11:16:39,855 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:180
[INFO] - 2022-03-02 11:16:39,855 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:181
[INFO] - 2022-03-02 11:16:41,871 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 11:16:49,868 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-02 11:16:49,868 - Agent - : Loading checkpoint "checkpoint.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:161
[INFO] - 2022-03-02 11:16:54,086 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:173
[INFO] - 2022-03-02 11:16:56,227 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:244
[INFO] - 2022-03-02 11:21:19,309 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 11:21:19,309 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 11:21:19,309 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 11:21:21,340 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 11:21:27,073 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:76
[INFO] - 2022-03-02 11:21:27,073 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:161
[INFO] - 2022-03-02 11:21:29,728 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:173
[INFO] - 2022-03-02 11:21:31,916 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:244
[INFO] - 2022-03-02 11:21:31,916 - Agent - : Starting MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:334
[INFO] - 2022-03-02 11:21:46,412 - Agent - : Case 1: [1/600(0%)]	Performance: completed task = 0.00%, collisions = 1924.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:355
[INFO] - 2022-03-02 11:21:57,425 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:195
[INFO] - 2022-03-02 12:17:43,137 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 12:17:43,137 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 12:17:43,137 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 12:17:45,153 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 12:17:50,964 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:77
[INFO] - 2022-03-02 12:17:50,964 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:162
[INFO] - 2022-03-02 12:17:52,526 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:174
[INFO] - 2022-03-02 12:17:54,729 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:245
[INFO] - 2022-03-02 12:17:54,729 - Agent - : Starting multi process MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:385
[INFO] - 2022-03-02 13:47:21,657 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 13:47:21,657 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 13:47:21,657 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 13:47:23,673 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 13:47:29,735 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:77
[INFO] - 2022-03-02 13:47:29,735 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:162
[INFO] - 2022-03-02 13:47:31,281 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:174
[INFO] - 2022-03-02 13:47:33,437 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:245
[INFO] - 2022-03-02 13:47:33,437 - Agent - : Starting multi process MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:386
[INFO] - 2022-03-02 13:48:28,715 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 13:48:28,715 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 13:48:28,715 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 13:48:30,715 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 13:48:36,307 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:77
[INFO] - 2022-03-02 13:48:36,307 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:162
[INFO] - 2022-03-02 13:48:37,919 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:174
[INFO] - 2022-03-02 13:48:40,169 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:245
[INFO] - 2022-03-02 13:48:40,169 - Agent - : Starting single process MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:335
[INFO] - 2022-03-02 13:48:53,462 - Agent - : Case 1: [1/600(0%)]	Performance: completed task = 0.00%, collisions = 1924.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:49:06,447 - Agent - : Case 2: [2/600(0%)]	Performance: completed task = 0.00%, collisions = 212.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:49:19,339 - Agent - : Case 3: [3/600(0%)]	Performance: completed task = 0.00%, collisions = 7817.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:49:32,227 - Agent - : Case 4: [4/600(1%)]	Performance: completed task = 0.00%, collisions = 1376.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:49:44,716 - Agent - : Case 5: [5/600(1%)]	Performance: completed task = 0.00%, collisions = 6114.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:49:53,167 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:196
[INFO] - 2022-03-02 13:53:12,447 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 13:53:12,447 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 13:53:12,447 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 13:53:14,447 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 13:53:30,364 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:77
[INFO] - 2022-03-02 13:53:30,364 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:162
[INFO] - 2022-03-02 13:53:31,926 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:174
[INFO] - 2022-03-02 13:53:34,036 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:245
[INFO] - 2022-03-02 13:53:34,036 - Agent - : Starting single process MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:335
[INFO] - 2022-03-02 13:53:49,893 - Agent - : Case 1: [1/600(0%)]	Performance: completed task = 0.00%, collisions = 1924.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:54:05,077 - Agent - : Case 2: [2/600(0%)]	Performance: completed task = 0.00%, collisions = 212.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:54:20,269 - Agent - : Case 3: [3/600(0%)]	Performance: completed task = 0.00%, collisions = 7817.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:54:36,628 - Agent - : Case 4: [4/600(1%)]	Performance: completed task = 0.00%, collisions = 1376.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 13:54:37,690 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:196
[INFO] - 2022-03-02 14:08:26,585 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 14:08:26,585 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 14:08:26,585 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 14:08:28,607 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 14:08:44,646 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:77
[INFO] - 2022-03-02 14:08:44,646 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:162
[INFO] - 2022-03-02 14:08:46,208 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:174
[INFO] - 2022-03-02 14:08:48,302 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:245
[INFO] - 2022-03-02 14:08:48,302 - Agent - : Starting single process MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:335
[INFO] - 2022-03-02 14:09:04,301 - Agent - : Case 1: [1/600(0%)]	Performance: completed task = 0.00%, collisions = 1924.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:09:19,899 - Agent - : Case 2: [2/600(0%)]	Performance: completed task = 0.00%, collisions = 212.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:09:35,036 - Agent - : Case 3: [3/600(0%)]	Performance: completed task = 0.00%, collisions = 7817.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:09:50,624 - Agent - : Case 4: [4/600(1%)]	Performance: completed task = 0.00%, collisions = 1376.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:10:06,136 - Agent - : Case 5: [5/600(1%)]	Performance: completed task = 0.00%, collisions = 6114.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:10:10,231 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:196
[INFO] - 2022-03-02 14:10:22,978 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 14:10:22,978 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 14:10:22,978 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 14:10:24,993 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
[INFO] - 2022-03-02 14:10:41,316 - Agent - : Program will run on ***GPU-CUDA***
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:77
[INFO] - 2022-03-02 14:10:41,316 - Agent - : Loading checkpoint "model_best.pth.tar" in D:\Uni\TESI\GaTp\agents\magat_agent.py:162
[INFO] - 2022-03-02 14:10:42,972 - Agent - : Checkpoint loaded successfully from "D:\Uni\TESI\GaTp\experiments\MAGAT_random_grid_20x20_0.1density_20agents_500\[4]heads+True_concat+7comm_radius+9FOV\random_start+avoid_non_task_rep_task+0.0split_+1_every1\1646149181\checkpoints"at epoch 1
 in D:\Uni\TESI\GaTp\agents\magat_agent.py:174
[INFO] - 2022-03-02 14:10:45,144 - Agent - : Start testing in D:\Uni\TESI\GaTp\agents\magat_agent.py:245
[INFO] - 2022-03-02 14:10:45,144 - Agent - : Starting single process MAPD simulations in D:\Uni\TESI\GaTp\agents\magat_agent.py:335
[INFO] - 2022-03-02 14:11:01,507 - Agent - : Case 1: [1/600(0%)]	Performance: completed task = 0.00%, collisions = 1924.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:11:17,082 - Agent - : Case 2: [2/600(0%)]	Performance: completed task = 0.00%, collisions = 212.00, makespan degradation = 100.00% in D:\Uni\TESI\GaTp\agents\magat_agent.py:357
[INFO] - 2022-03-02 14:11:28,970 - Agent - : Entered CTRL+C. Wait to finalize in D:\Uni\TESI\GaTp\agents\magat_agent.py:196
[INFO] - 2022-03-02 14:12:14,794 - root - : Hi, This is root. in D:\Uni\TESI\GaTp\utils\config.py:182
[INFO] - 2022-03-02 14:12:14,794 - root - : The configurations have been successfully processed and directories created. in D:\Uni\TESI\GaTp\utils\config.py:183
[INFO] - 2022-03-02 14:12:14,794 - root - : The pipeline of the project will begin now. in D:\Uni\TESI\GaTp\utils\config.py:184
[INFO] - 2022-03-02 14:12:16,810 - Dataset - : Start loading test data in D:\Uni\TESI\GaTp\data_loading\dataset.py:84
